Plus91_id,Trading Symbol,Security_id,Exchange,Segment,Exchange Token
73db7cee5bdcc026b9affe60b02d325d9f46a426eaa6a4dfd7c6b1b658d21cee,LUMAXIND,NSE_EQ:2018,NSE,EQ,2018
60e0ac53c62f044f95f1c3f3c385f8d0d90d4b49eb4d32b2721f20b412633523,TNIDETF,NSE_EQ:8882,NSE,EQ,8882
a07618fa9f0825cac0dff1664e601eae342f457d4e67cc16dc9e0896619b5bd1,ASAL,NSE_EQ:10634,NSE,EQ,10634
b3cb050150c8126b83697aa1ffdd5f361cecf11e5261b9c5dab4df0edcb40d76,AVADHSUGAR,NSE_EQ:21406,NSE,EQ,21406
43909dbf940c6e62480ec8d24a6ed104274d8424d4ddfc91e5c96b9afc164cf7,ABSLAMC,NSE_EQ:6018,NSE,EQ,6018
4b0a3b1ccbc642b560067459e62c4d2477bb31c3676e8cc82861a5eb492aa133,ICICIB22,NSE_EQ:522,NSE,EQ,522
ebf3ecf0f5de3d39b60832aad5f67ee31b1e5fa02d5981ca7818ec06827e5f26,BAJFINANCE,NSE_EQ:317,NSE,EQ,317
fbb1795c337fc72718db0f10139c9ca2f73b0d8f0ee2a83c32088e8fc5dafe48,BLUESTARCO,NSE_EQ:8311,NSE,EQ,8311
daff23448fa2a076821f5ce0fb6794506820e2d4ae54af09372061feaa8c5377,BEL,NSE_EQ:383,NSE,EQ,383
796ac9d74c06c065d5ed995666baffc4cb0248a31484bb72566e3ef19aac0f23,HLVLTD,NSE_EQ:1448,NSE,EQ,1448
2c9def3535c53de80525838b2bf479622d2dde60a0efd6f893fedf461334f045,EIHOTEL,NSE_EQ:919,NSE,EQ,919
453dacfb3678e82dd668d800182f9eed9eab0a4bc844c24f6261706040670a33,LIBERTSHOE,NSE_EQ:1994,NSE,EQ,1994
408199cdec5d2ba6e74b1b9099225088a6b017f0f6b406c22d4ee9e7af0b2d0b,CREST,NSE_EQ:13900,NSE,EQ,13900
fc0ba0f9ea0a715ee4c0c4a4175cf2e6e5b6cdd2ea585337944782fa54895c87,UNIDT,NSE_EQ:201,NSE,EQ,201
97ffbd3748b2a0b6aa76dc89326599e03cfcd4753183f985e9a291279d29f5d2,SDBL,NSE_EQ:1338,NSE,EQ,1338
3a54d1bc91dc61cfdfef9d6a85e03ff82e08cefa42f12aca5b5a00c64bab7e7c,M&MFIN,NSE_EQ:20050,NSE,EQ,20050
ed62d85ecf4bd09f9649eae5cd27902f8d26e4051bab41078ae30cf959c3933b,GVT&D,NSE_EQ:16783,NSE,EQ,16783
c792e29a49c1048da7f57bef816be3ebc2fe14846ac59ad893e6419a6d6765c8,RGL,NSE_EQ:15129,NSE,EQ,15129
1cc097dc4f717bade21ac660844187ce8b86babf56f4882923617a2832230d5c,RITCO,NSE_EQ:8944,NSE,EQ,8944
dea9e2b9b9a015e516eab5fb92db2479a4b7172d1ace1ce02502254cfed1e571,RICHA,NSE_EQ:8208,NSE,EQ,8208
1536884e2fc0d6bbef551c83d5daba9348ee164a2652923a076bf2704a36a3ca,MAHESHWARI,NSE_EQ:9576,NSE,EQ,9576
83474f94ab2fa7b1528d655b6563e3f29db89e10a9e608b1f9113683ad5aaefb,HINDZINC,NSE_EQ:1424,NSE,EQ,1424
dc436b0576dc240b2609811713a5b844a6d4aaa6c2096b92c952c617427bec24,NELCO,NSE_EQ:2388,NSE,EQ,2388
5924efe9a44bb8ad96c73cca8305c56f2f90b231593a9c71bed3ba856c590f5d,ARIHANTCAP,NSE_EQ:3813,NSE,EQ,3813
5b3dfc8d66d1fa32510f09d342e9fe026837902fcdeb870345edd11452d5f78d,SUZLON,NSE_EQ:12018,NSE,EQ,12018
acde0be30d5467626f990eb80f7a40d643feb40da1f124d03d3ada300e0bc1ff,JINDWORLD,NSE_EQ:20642,NSE,EQ,20642
e77c109f7b87e122c0ee7f711598329c56f8077aa092a4be4b8450afdf7711aa,TARC,NSE_EQ:1581,NSE,EQ,1581
a60e6e5e7d81f58f46c151e1b939c98f5fde85ef5f374b24e3e551d29edee4a8,INFOBEAN,NSE_EQ:11027,NSE,EQ,11027
4cbc57e9bf0f137551ee3881e894d212557e03eb79ce3a405ec5d560e41b8d2e,SHEMAROO,NSE_EQ:5068,NSE,EQ,5068
849ecaeb352c9a8ca67c552ba8002b96dcf5d2d3fb5c7cbd4309befd14c3abf9,TVSMOTOR,NSE_EQ:8479,NSE,EQ,8479
50008e5a2a57f71b35cc235e5ee472ed5510ffcd066086fe5969407acc53cae3,ABBOTINDIA,NSE_EQ:17903,NSE,EQ,17903
ce83d6959e8541d8a440ffc12fe77848b7737813d90d2bc243ef77c9d08697c6,MIDQ50ADD,NSE_EQ:7456,NSE,EQ,7456
cdfcf690d5c186f25858a03a1b72b42551027c224f34e2dc4711dce36b32bd58,SMVD,NSE_EQ:847,NSE,EQ,847
03d2ff303a6b3905a1f7333842b2ebea5c2bf94252aa10c524a1947c49dd462e,BHARATWIRE,NSE_EQ:16123,NSE,EQ,16123
7e4b60edcac5efa9124b3527dc58be67e48eb4ed79b8969d90241123a0fec309,AARVI,NSE_EQ:19073,NSE,EQ,19073
3423bcbbed75e366a5eaa657c12ca02f1fffc2b3452560916423a58e20f9cdc5,SIS,NSE_EQ:21501,NSE,EQ,21501
7b7e6fa67e1afd99d18f22437b3490f848a587deebef0a551427f82a19ec0467,HEROMOTOCO,NSE_EQ:1348,NSE,EQ,1348
7b19bb142200ff4df273ef14353db8f55b23fa91fd0ba7ac4ad073f78f05d909,BFSI,NSE_EQ:5220,NSE,EQ,5220
2a4c763b4a75effd07b0cc4b972620ba0f880732f4c1eac06b8294b6c7dccf5e,MEP,NSE_EQ:25882,NSE,EQ,25882
535d76e7f0f0f8f39ed04990d20c0555243338539fffdecea33412d9f29a6043,IDBI,NSE_EQ:1476,NSE,EQ,1476
b35c0ecbfbb836185e79fec5d5f6a40d71a521551d9e4debc2a71bd3d3542ee6,SONAMLTD,NSE_EQ:8806,NSE,EQ,8806
f7d29f3878ecfbe985a1d4f1e33223e9daa018fa0bd1eb7fc3f1d2b097ebba3b,SUPREMEENG,NSE_EQ:1401,NSE,EQ,1401
f6ffa112d944db62ed14e3b77bc81fa8aaffea3dded0b40a98820ae9590b315b,PFOCUS,NSE_EQ:13496,NSE,EQ,13496
1636d883e3ac4a421c82d1c233b8abe08918b024153ab623b4828418bd7cac23,HEADSUP,NSE_EQ:19205,NSE,EQ,19205
6be48bec900368a17737185ecc9dc607e56e6839043d121bf66c544b35e8afe8,FMGOETZE,NSE_EQ:1190,NSE,EQ,1190
2187e29a2b3cac48dcd22a3041b4177a7b074f4f3b564109dbe713200b22ff97,PVP,NSE_EQ:4010,NSE,EQ,4010
a4393da0ceee239f5369c3937c854800c2f47888216e8f2d55a5e21e0174de75,ONWARDTEC,NSE_EQ:2481,NSE,EQ,2481
974bb5f41bc3661468b9bb3833cfc827d7e9fd20780341b69862fafc0ef8e2a2,BAJAJ-AUTO,NSE_EQ:16669,NSE,EQ,16669
141ce875bccd8f07f1429dbcb3646a4984a1396183c8db63360cf23fcd4b1657,SOBHA,NSE_EQ:13826,NSE,EQ,13826
6e1f2001ae21db9cb4d068caea1e0d43eee57b6d3133678da792bab721d6b711,DHANI,NSE_EQ:15384,NSE,EQ,15384
8ff98b820f7eefc1ff7fc04b0e709c34e47b79a1caadfba9943f69a8a028bccb,RADICO,NSE_EQ:10990,NSE,EQ,10990
17fdc2566921e9002b65ceb525b96a6557f3f6bb3d7e62b24a06718dfd51474c,RAMASTEEL,NSE_EQ:10300,NSE,EQ,10300
5564fc2e1aa24d6225e249896d29dc4d3c9b6c5f4821f8ed744ee75814d80dc1,RSYSTEMS,NSE_EQ:13414,NSE,EQ,13414
87183dd9f6f1bf01f94ce45196c4bb5d82023f3fef5e7d2f8855644058fec32e,PRIMESECU,NSE_EQ:11864,NSE,EQ,11864
70222b751b8588a872b4a19ba4cd494de9fdb0837411c3d6f48d818230c219a2,GUFICBIO,NSE_EQ:11606,NSE,EQ,11606
b7cd0f944bafdbb0b76e486a4784a23a8137d0b5e3b70a52b1c21a9148dff127,CREATIVEYE,NSE_EQ:9384,NSE,EQ,9384
a8d491fe5ca991e4180253878e5cf89f8f384a89de472ca41e978bd3c5761bee,THANGAMAYL,NSE_EQ:18118,NSE,EQ,18118
8fd542b1d7015c0e5ba083219f1e11971260978e71a7b333b5777c1dea69e6aa,GESHIP,NSE_EQ:13776,NSE,EQ,13776
ef3be2835e0b90a0b57e72250a1b128ce1fd08c405c0f89f3deb4afb473ad7a0,SURANAT&P,NSE_EQ:10700,NSE,EQ,10700
055eb419285fac47a5a2878b8ada80da4a5420f0c48367e923853ef385b60d5b,RKEC,NSE_EQ:1547,NSE,EQ,1547
c02efcabc876134e86b8161e9309a45cb0cae70ca5d89785c5f838ce57757a64,CCHHL,NSE_EQ:6385,NSE,EQ,6385
e090486ca63da7d464fb8f9a5c3824a245017737b061cd6bd73cb705c57fe22c,RPPL,NSE_EQ:6913,NSE,EQ,6913
3284fba201a57ccd3fed30a3d704c2cf128bc70c91de9daded95c75e86b9987c,GLOBUSSPR,NSE_EQ:17424,NSE,EQ,17424
7e02b592543c98197386b71db0006c45cd22c902e7c4b47fc75d5e50d61edb26,ONMOBILE,NSE_EQ:15278,NSE,EQ,15278
abe9ba0979eeb9e2e23024a99c609bbb5367e95cee2b9ddba314633be8bc5a08,LAGNAM,NSE_EQ:5865,NSE,EQ,5865
a82dfb784f6af592f081634b2e3c30f7af4804470223b489ae01c89e59f311c8,EQUIPPP,NSE_EQ:3553,NSE,EQ,3553
3f05a9986c7e1f472c1db664e78f8881577bb72c2fd4ae1e90461a5f3afefa21,INCREDIBLE,NSE_EQ:17507,NSE,EQ,17507
b3b71abcc4ab49ff81597c42ca5a8d7cb39e0bb95b0ddd5846dd14fac30281ca,PEL,NSE_EQ:2412,NSE,EQ,2412
f1e1f86ee059ebee10ed3237e3913262e0b31eceabc8819c56ea0462b751b23d,GILT5YBEES,NSE_EQ:3172,NSE,EQ,3172
de34c417fd52ad5d4178957b21678c270fdc4e6cab617fe5052140bd37def993,CHAMBLFERT,NSE_EQ:637,NSE,EQ,637
1df84108eb8cfe57372fbaaf289ac2b09a51a548d2daed04acdaa06f1abf651a,ALBERTDAVD,NSE_EQ:17256,NSE,EQ,17256
5e484326426e2ba14ff94a0b5053a2576a5e6434856a697dcaba91d3067e0da0,SUMICHEM,NSE_EQ:17105,NSE,EQ,17105
419c45f01d8dcfdc7b1bc266beed18d39d18ea72ff70d4c8fe16ba9912815c15,ZODIACLOTH,NSE_EQ:3821,NSE,EQ,3821
861f410bbba74b6026ee414a9c4bc0099cfcd4fa70f2a0aac68f222b04776dad,ACLGATI,NSE_EQ:13688,NSE,EQ,13688
4787ebeb1cae1210cd96f6948aed12e4b272f47f6c2b2c5c24e7ee879b0c8800,TATASTEEL,NSE_EQ:3499,NSE,EQ,3499
d7bdee319853b5ef48a12f1bf2299fdfe80e9b385740a10d527e1367a07cb7e8,INDUSINDBK,NSE_EQ:5258,NSE,EQ,5258
c0bb26d8f32c0912ad3437e55818297443033a35b246fae307a8e9115eb1b975,TOUCHWOOD,NSE_EQ:16910,NSE,EQ,16910
bad7cd9ff0f6edaa419acb1b2de095a4609de35b583589b5b7a1fdd090124b25,VIPCLOTHNG,NSE_EQ:14843,NSE,EQ,14843
674d6396f1f3521d32942fa6a8742b9b11ae827d7dafc23d5be589e94398c33c,HDFCAMC,NSE_EQ:4244,NSE,EQ,4244
9d6cd03adbe24a1f89d620406bcbf696af5a660fad79cf2205795f65d2cd47cc,OBEROIRLTY,NSE_EQ:20242,NSE,EQ,20242
718549ae6e026680b583a423464c45ae58051fce54d4373c9325991ad7b092fe,SHOPERSTOP,NSE_EQ:11813,NSE,EQ,11813
b217235b16b5defda14c851d8e8161508fa2387026c9eeb904e66a43d3be5d75,NFL,NSE_EQ:13925,NSE,EQ,13925
e2e7ffffded155c4ae83ab7838e53001804aedaf1a46f5e7dedb3e757a05bb95,QNIFTY,NSE_EQ:16819,NSE,EQ,16819
fe9ce2143525067647ab12d08d20d25de777206876da4345af392b17fa059aad,KECL,NSE_EQ:18220,NSE,EQ,18220
9767d68bb95bf691d5982012db8ee664eb1f4d452f3d458ed1bb4f85a0750bd1,SJVN,NSE_EQ:18883,NSE,EQ,18883
8862ea6f7b930b6e02cc8fbd1f6a23217ad4f41183c36d2b5140b02d15cfca85,BIRLAMONEY,NSE_EQ:15243,NSE,EQ,15243
6173c848973b301686b95fb06abf3b0fad81d18bfeed7b3ca5b3314f0d31cfe9,DECCANCE,NSE_EQ:14838,NSE,EQ,14838
c9b30470fdfff88823a8fef861f505f814701f9fef142310f90a86c23c75707e,ELECTHERM,NSE_EQ:14902,NSE,EQ,14902
4a1ef5914e664f6b33944a38d2cffd9fa0fc848004359f5ff9d073357295a83b,CCL,NSE_EQ:11452,NSE,EQ,11452
f56235ef9f93027236592b1de1f751118979410472b2318ea72fadb6979a1858,SHARDACROP,NSE_EQ:4992,NSE,EQ,4992
55a0f75b2ac85fc8240dadbe4780956153821044aeb6ad93a07d5afcc51a75f8,DATAMATICS,NSE_EQ:11423,NSE,EQ,11423
e198186cb24c7f22ea94bbabd8d38452be872e502b62111f6f25c902ba3b9e5a,GFLLIMITED,NSE_EQ:1289,NSE,EQ,1289
2a7989af34db6e06a586875b41de732e8d6798976333963ade5b8b9e8c88bec8,KRISHIVAL,NSE_EQ:8671,NSE,EQ,8671
6581d2a4d81b7554d0c33cafef04dbb6816a4ee6a45b1892a38f950c377571d4,DNAMEDIA,NSE_EQ:641,NSE,EQ,641
db43abb7596971858c637cebdf1769836e9751bdba10c0124575c1638bae40ed,ADANIENSOL,NSE_EQ:10217,NSE,EQ,10217
f4d93d8805d49822bf71f10679ccfb394c542406ebcca0a6145c2bc414014581,ELGIRUBCO,NSE_EQ:24928,NSE,EQ,24928
a9a8243cad39fde2e27bcb0496cffffd11fb8d46bbb7d466764fa8aee3b27fed,KALYANKJIL,NSE_EQ:2955,NSE,EQ,2955
0b56a00eeecee3f25a84eab67ad3abf23caa008402f208721c2af8c6043545e7,DUCON,NSE_EQ:28952,NSE,EQ,28952
638089d9f643743b58ef6abb71a5af89e49bb928b67658a3fefcdee23d03fc9e,INDOTECH,NSE_EQ:13275,NSE,EQ,13275
9304f7059c84b24af884f4dbb4c526047cbc0b02888339fb9f021948b8600a56,FMNL,NSE_EQ:21021,NSE,EQ,21021
0fde4f26a480e0e4448c4cba85b7e4c275c8f5f51cc54f2b8de29600fba42ec4,HEUBACHIND,NSE_EQ:715,NSE,EQ,715
51a227e704dff4bea9f3ba1e488a99e11a5572827ab580130dcae0cb4bc0f676,TIMESCAN,NSE_EQ:7800,NSE,EQ,7800
b0838334315a084d92b5c874ad47e3dd71919c43e952b7fc9e29755b589175ab,HINDOILEXP,NSE_EQ:1403,NSE,EQ,1403
13206c86bda7a59173745eeb804150dedddbc2df3ea0162a92832efad3464583,VCL,NSE_EQ:9020,NSE,EQ,9020
53777d42eb278fb73d59f42b2d810ed3cb0c451826edef9408f87de99eeae967,BALKRISHNA,NSE_EQ:10181,NSE,EQ,10181
252434f78467bf7472b9a3439d0fc43d85720246f9d8958be59e551ee562a915,MAPMYINDIA,NSE_EQ:7227,NSE,EQ,7227
97964a9dc4bca8577468d4672daa80b45cddb79251491461046bdc455b84f3ba,IWEL,NSE_EQ:3776,NSE,EQ,3776
2615afa052f6ff9ec5bb7b8c869b2196cb4493c89eefb1d7bcc01aa041105404,MGEL,NSE_EQ:1593,NSE,EQ,1593
ae8d964957728e8c97d892d85f85c3f4837f7633652932501d636b9fde250c52,GLAND,NSE_EQ:1186,NSE,EQ,1186
973cc7b44f3ca23fe0374e36d93863bdae69b2ce3971ccb02562eb146cc60f10,KHADIM,NSE_EQ:425,NSE,EQ,425
6eba0640190ba936880a9145f449bb33c98c6bc1e6cfe81ba3dcb6d163c87a59,CEATLTD,NSE_EQ:15254,NSE,EQ,15254
13863843ca36b452615846fe581b54cd0992ea9d4561788c950a530e639bf609,BHAGERIA,NSE_EQ:13400,NSE,EQ,13400
858c99ff044e1b56622468530a92cd5e495e6e5cb3843aa23909bf75a6912a39,ITDC,NSE_EQ:19299,NSE,EQ,19299
ef0a3c08598560d6a02be676c02c8f1c22eb0073b0fd33a9954fb1ddc0583320,TANLA,NSE_EQ:13976,NSE,EQ,13976
09a0af56ac2194acb93c6b58c453763176edacd6124e77ffd7401740dc3c2020,MOLOWVOL,NSE_EQ:8654,NSE,EQ,8654
b34fe847e0327c6f58f49c398cf3b97d5b1c2896f82b07465bb10b49d8980a95,CGCL,NSE_EQ:20329,NSE,EQ,20329
6849c38c0376be52db998b9e1c45a947298414e3e3dba58e5be43704a4d2a7c8,OSWALSEEDS,NSE_EQ:14310,NSE,EQ,14310
4f2e6aed2a8d10197449cab5d3e39083b9b6cc022aedc4eb24b682ed5481b4c4,ORIENTCEM,NSE_EQ:30089,NSE,EQ,30089
2d960fdcb39fd6dfad2d6ec9469a57de24cdab3251435793dc2c3e2c1efe15cf,AYMSYNTEX,NSE_EQ:10285,NSE,EQ,10285
5a90f0c00b626535b8d557000eb868eb5409b5c4c445f71cb7bd5985a20916f2,FOODSIN,NSE_EQ:6673,NSE,EQ,6673
f57c031d99b07f9e57dcb5244b4e9883251f634cccc416483a0409658b8f9c69,ALLCARGO,NSE_EQ:13501,NSE,EQ,13501
bff7ca5450986ff7db866bc07e6dba351e767dc2b8eaa6d2d4b201405372a218,STARHEALTH,NSE_EQ:7083,NSE,EQ,7083
468f0f4f3029d669333b3d90d2918f329165c4ac98131661436bc2d7fee883ac,IPL,NSE_EQ:4934,NSE,EQ,4934
9dd5a07ef46dbd531ffb98a104f1bd8e2755acedb2877221e2e31d9e91495347,RAMCOIND,NSE_EQ:4587,NSE,EQ,4587
4e8b0e14dd6bcb0318324bfac9b87b8737d1c518822d456684899f703a127023,RPGLIFE,NSE_EQ:16725,NSE,EQ,16725
b71069618126aa3e00e3cc662c75509047ffb37c1f45e5558aa7395b43e30eaf,DMCC,NSE_EQ:6980,NSE,EQ,6980
a4c12ce48d2e86320d5294d6fb06826d0b027f5f71039380bcf5a1b42e44b0ec,TAINWALCHM,NSE_EQ:3396,NSE,EQ,3396
80f5ef8004118aa60658d8a6277b9020f8b4b8c025e7a2bb5e843df645c2a49a,CAMS,NSE_EQ:342,NSE,EQ,342
250626ba245872018f19aa7d7d61e450b4917ecee2b6847189886ab687048a39,SPMLINFRA,NSE_EQ:7166,NSE,EQ,7166
ad4bb8083c866a91d4fa2c2ae8e36d3cd99381c683748562a7f73d4445b91ceb,SEQUENT,NSE_EQ:14296,NSE,EQ,14296
81cd5d3a873fe05d6463b870e0d172bd9a513f8d871093962af8945ab15505cb,FIEMIND,NSE_EQ:13710,NSE,EQ,13710
5abcf3126fc8aa14076dd48add724c2da82b20ed3adc2be7f0cb06a2596b81de,KRITI,NSE_EQ:6417,NSE,EQ,6417
7f43022336bb2c303045e0bf84faff051986e59e0e5920c8bf1f46fb70acc55c,SAMPANN,NSE_EQ:27307,NSE,EQ,27307
175b1908b326fbd4922a76f42036d2c0d0210ea06f1fe052959240f6a90c30d8,SIMPLEXINF,NSE_EQ:3162,NSE,EQ,3162
5407ddb15b224271346a96c709b9e21a82464374c940def8b72dfa78e1c1b5d4,TASTYBITE,NSE_EQ:20092,NSE,EQ,20092
1f2922282d02a8a8cc8603dce593c268dbbd524608f96a43a4f73f6eeb44bdcc,TRIGYN,NSE_EQ:5428,NSE,EQ,5428
32a075cd424e63b8716f08ef7ece0175061f48443cfe478a13f1faee40d033d2,FACT,NSE_EQ:1008,NSE,EQ,1008
31f0fce39957687b703d1e5ff6615718c5d3dfdd95744735a15298d8945bce73,SKIPPER,NSE_EQ:9428,NSE,EQ,9428
38334ca79ca3bc158ac816dc414abe9f86d4522b613d4c13ac9b333be2127356,KPRMILL,NSE_EQ:14912,NSE,EQ,14912
e53e8d98bd3fb477560e3fbd4d3a25bb9280850a6fba58096b6fa99165c5e29b,VINDHYATEL,NSE_EQ:3694,NSE,EQ,3694
a3195a72502bb891fbeaf7bdf0f138d47007239aacebdf2f47cdda30b8fe5a08,NAVA,NSE_EQ:4014,NSE,EQ,4014
b0bed0125ed60868c18ef901416ed95b7ccdfb7ff5cc02e5a9cd23c7b2d25bd3,ADVENZYMES,NSE_EQ:18039,NSE,EQ,18039
194fab6ba73f03abc16d5d64a8b9ada72669471c2de28192a3d0c07ccf654358,DRREDDY,NSE_EQ:881,NSE,EQ,881
1c01ac971e17f2060e19d0b97819d93c8db09d44437babc1a34d00d3081ac924,SANGHVIMOV,NSE_EQ:14058,NSE,EQ,14058
10ab3d1bc74299383b5915e7247eb4811d292485c78b60322cce8c669cbc3857,GREENPLY,NSE_EQ:3987,NSE,EQ,3987
3c0ab8842291000acf2eda98d038269c68c3003e24b555beedfc268be8408bc2,ORIENTALTL,NSE_EQ:14346,NSE,EQ,14346
87f8838ce60d8f700d9f782a2729f6c6656af4895c35c6f2b01865521327e5f4,POLYCAB,NSE_EQ:9590,NSE,EQ,9590
5abb497f9062e3fb81b7a2a01b66343a17ba7a9c964f488c5fcf1c5e839ec8ae,PGHL,NSE_EQ:940,NSE,EQ,940
506c2619f0bca489b70bb372404d2a0dfd4b8239fe746a536bcc37a6e6245465,CALSOFT,NSE_EQ:8400,NSE,EQ,8400
7543f99bbade4315f6f673566e65123b3073d5990a3487c3bd1af7cc8f83d50c,MSTCLTD,NSE_EQ:9356,NSE,EQ,9356
e9010d774bc5f638382e58a0e789cbc60ae0cfcb45042a9724ee8176a5b44acf,GULFOILLUB,NSE_EQ:4391,NSE,EQ,4391
aabd3f8d4fea493ea464c2cebe4e37e79638af06069d9f8ea87ab1c080ba9758,BSLGOLDETF,NSE_EQ:23804,NSE,EQ,23804
1579d2b1ba0dc3ec3854d1ae7cdb538b69374ea980a29d6db514b867b3a88da6,SONACOMS,NSE_EQ:4684,NSE,EQ,4684
9ace515276742e9b31228d0dfe0a62e0d4b3b7127203744c8a3c1be8066bd0f0,SBIETFQLTY,NSE_EQ:7218,NSE,EQ,7218
154920b55e14b6aff9905d377b555e77a6836364fe0d2d4bdf50a7978d2bf270,KAJARIACER,NSE_EQ:1808,NSE,EQ,1808
836c1880c315143b4a298485c788d0175dc6306cd1020d9da7fd8f246c581b22,PSPPROJECT,NSE_EQ:20877,NSE,EQ,20877
e7848d5c1dd8e2610f1e23f0735ef7732e791a59d4f755a60c0fab7042b60d32,BANSWRAS,NSE_EQ:14511,NSE,EQ,14511
72403e91a221369f6baa17ce785181eedd0f7f80591eeec813868aa6eeeeaf0f,HERCULES,NSE_EQ:15288,NSE,EQ,15288
e81b7040dad2c15c153734821e25472b70cd7752a8b3aa19613c1a470d3c3531,VIPIND,NSE_EQ:3703,NSE,EQ,3703
08871dd19842dca41e33608d19384f29e937cac1f28ea5edfd0d200bde33ffcd,ANDHRAPAP,NSE_EQ:166,NSE,EQ,166
44ac6d002a26ecab516f4828c1b960166e19c70cefe3796bc516f39427d33aee,GRINFRA,NSE_EQ:5054,NSE,EQ,5054
11874af451fc1c056905e12be4f70cb1c9accee5de4404dd13ad872451a5cb9a,SETFNIFBK,NSE_EQ:7361,NSE,EQ,7361
30b8961afde1a9bd8e45545612f137484e08f71eede2b28ae3961e73ea677e84,GALLANTT,NSE_EQ:13337,NSE,EQ,13337
41271054992b9e02033c457e56ba73810c260c50c209cacdb04108fa2ef43c47,INDOBORAX,NSE_EQ:8614,NSE,EQ,8614
a85bd36058a2716a7384fd18393afc0a5a752b23dd726450d53b5d376e3133ac,KALYANIFRG,NSE_EQ:15160,NSE,EQ,15160
4be8afe805918aa8ea9adb33e7ea3f89a8ff9f6813319ee62195945e9beedbfc,PONNIERODE,NSE_EQ:10661,NSE,EQ,10661
48f24315657ac979ad28ff209cd538890ea6bd72837f3280ffe68750c5d1cef3,MATRIMONY,NSE_EQ:21726,NSE,EQ,21726
4e3dabceae82f5b7bc8c2bfe4f0e5a0b4be0b9f49d6df7717123103138db8f56,ESSARSHPNG,NSE_EQ:25638,NSE,EQ,25638
d509f3ddd511711c7bd37ea54bf781a0a852dafaa635d9be0bf0e458c60cc59d,PRESTIGE,NSE_EQ:20302,NSE,EQ,20302
c7a7156db12f23e5215da56a939c95b8f108179bd41b10a9164ed01ac8316803,FINPIPE,NSE_EQ:1041,NSE,EQ,1041
e05de2f17f8865bc8d5e2c1532805e1a1487664cff58a734bd00e734ee8133e2,PGHH,NSE_EQ:2535,NSE,EQ,2535
747903159bc8fe2cc99e4e5fb463749879070d09602843cc95e91406b0fcba15,RENUKA,NSE_EQ:12026,NSE,EQ,12026
2d88e8bc8f81da63bdbea429f9ddf6dfa8a9eebf3d3e8a125412234253b78fba,PIONEEREMB,NSE_EQ:13466,NSE,EQ,13466
1c117cfaee32904b137afe60134990e6a9455e9d73675512ba9a2f146d19838f,CRAFTSMAN,NSE_EQ:2854,NSE,EQ,2854
90202074d1a839f076b60d300b1b3ff8563a54f04ea173bf13dbbde062b38b2e,UMAEXPORTS,NSE_EQ:8842,NSE,EQ,8842
7c79a87c357033e21682f9d5c7cb2865a851adc46ea36b2c4fdf5449542c3e50,FCL,NSE_EQ:6198,NSE,EQ,6198
46d6205a51b2af8902e2e49e50d28e618767a78f374baf93e09d0d0a39f5b15f,NILASPACES,NSE_EQ:7450,NSE,EQ,7450
9ceec863f2f3e8337a208c856986c2cf00907434cc0f5b4d2d2529ceca19fd55,RIIL,NSE_EQ:2912,NSE,EQ,2912
40c955f8b289be36bc07b46ed9d810c1073023287e0670e51f64efdb94e1636a,AMBUJACEM,NSE_EQ:1270,NSE,EQ,1270
4137a9ef7e64ffffd02c8e70051562bac2cca1562b9fd65ed59d4f623262cd6a,MARINE,NSE_EQ:1334,NSE,EQ,1334
bb6d90502bec4d5254e08f01cd681e0b08de2abbbb642070cf898da0c1bf9be8,FLUOROCHEM,NSE_EQ:13750,NSE,EQ,13750
dce7f812dfc1aa571cfe19aad5c65ae8d52867ea72b6704f9ba8d31e926e0cbd,DPWIRES,NSE_EQ:16900,NSE,EQ,16900
7518638990252ebd96e1fa58d0357b75fca7fdbe328e1fd7933668227f265107,NAM-INDIA,NSE_EQ:357,NSE,EQ,357
8579d145292fb0b615f1f40b6225814d3b0e268e86c7782c2eb1e838b8d1b081,NEOGEN,NSE_EQ:9917,NSE,EQ,9917
8053e66af1631d9db36ede4cca6aa420dfcaf76b16abe8b202c9f01f411474c9,FORTIS,NSE_EQ:14592,NSE,EQ,14592
20dc55f638c335944282bfbe0f692fcedd5f7a170d4e31f79c813a90dd7e72e1,FORCEMOT,NSE_EQ:11573,NSE,EQ,11573
0d7434d466fa86600bfb8e78ef66e5c4b4af33d7c5ca01137de3a19f231c9fa4,SILVERBEES,NSE_EQ:8080,NSE,EQ,8080
d1a7eb834a1a681cdf40c3c71d1cc4c9cdf6eb8802fbcdbc64113c331e39c652,SUTLEJTEX,NSE_EQ:13801,NSE,EQ,13801
72dfa31acc8af35790d04690a686bba928194cf349ad4b58ae44b264f57efd15,SWANENERGY,NSE_EQ:27095,NSE,EQ,27095
8f2d360a1d30f2755037b6450adb5a9899d1e80d6c3811557f28b42c26010580,MENONBE,NSE_EQ:6961,NSE,EQ,6961
b7a30b65a8d70086050960dba89f1cfd523941649db3bacc8daf895a25f556f3,DYNAMATECH,NSE_EQ:4525,NSE,EQ,4525
3171b33a9790af1cbbc2a51f18674d571c0191f22c829bbff7b19dedb493d0be,EXIDEIND,NSE_EQ:676,NSE,EQ,676
e87a9229b751a9b2f0e214a7fd16399fa7ca35d44b34a664859c942ec51cdb76,MOLDTECH,NSE_EQ:17625,NSE,EQ,17625
