Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500465,VARUNSHIP,Varun Shipping Company Ltd,30 Jul 2015,Amalgamation ,31 Jul 2015,-,-,24 Jul 2015,30 Jul 2015,-
